circuit,transformer,layer,head,query_pos,query_tok,argmax_key_pos,max_score,attn_entropy,n_past_keys
CKT_0067,T1,2,32,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,33,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,34,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,0,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,0,1,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,0,2,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,0,3,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,4,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,5,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,6,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,7,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,8,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,9,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,10,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,11,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,12,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,13,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,14,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,15,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,16,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,17,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,18,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,19,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,20,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,21,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,22,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,23,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,24,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,25,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,26,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,27,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,28,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,29,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,30,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,31,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,32,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,33,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,34,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,0,11,fwd_4,7,697154573253.4479,7.598530806880351e-28,12
CKT_0067,T1,1,1,11,fwd_4,8,909374961159.2474,7.598530806880351e-28,12
CKT_0067,T1,1,2,11,fwd_4,9,1149864503610.0845,7.598530806880351e-28,12
CKT_0067,T1,1,3,11,fwd_4,10,1418627034839.4243,7.598530806880351e-28,12
CKT_0067,T1,1,4,11,fwd_4,0,0.0,7.598530806880351e-28,12
CKT_0067,T1,1,5,11,fwd_4,11,1715665163543.1848,7.598530806880351e-28,12
CKT_0067,T1,1,6,11,fwd_4,11,1715665163543.1848,7.598530806880351e-28,12
CKT_0067,T1,1,7,11,fwd_4,11,1715665163543.1848,7.598530806880351e-28,12
CKT_0067,T1,1,8,11,fwd_4,11,1715665163543.1848,7.598530806880351e-28,12
CKT_0067,T1,1,9,11,fwd_4,11,1715665163543.1848,7.598530806880351e-28,12
CKT_0067,T1,1,10,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,11,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,12,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,13,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,14,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,15,11,fwd_4,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T1,1,16,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,17,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,18,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,19,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,20,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,21,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,22,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,23,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,24,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,25,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,26,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,27,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,28,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,29,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,30,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,31,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,32,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,33,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,1,34,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,0,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,1,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,2,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,3,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,4,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,5,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,6,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,7,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,8,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,9,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,10,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,11,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,12,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,13,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,14,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,15,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,16,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,17,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,18,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,19,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,20,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,21,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,22,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,23,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,24,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,25,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,26,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,27,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,28,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,29,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,30,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,31,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,32,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,33,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,2,34,11,fwd_4,0,0.0,2.484906649788001,12
CKT_0067,T1,0,0,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,0,1,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,0,2,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,0,3,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,4,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,5,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,6,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,7,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,8,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,9,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,10,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,11,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,12,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,13,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,14,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,15,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,16,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,17,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,18,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,19,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,20,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,21,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,22,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,23,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,24,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,25,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,26,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,27,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,28,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,29,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,30,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,31,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,32,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,33,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,34,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,0,12,fwd_5,7,697154573253.4479,8.289306334778565e-28,13
CKT_0067,T1,1,1,12,fwd_5,8,909374961159.2477,8.289306334778565e-28,13
CKT_0067,T1,1,2,12,fwd_5,9,1149864503610.0845,8.289306334778565e-28,13
CKT_0067,T1,1,3,12,fwd_5,10,1418627034839.4243,8.289306334778565e-28,13
CKT_0067,T1,1,4,12,fwd_5,11,1715665163543.1848,8.289306334778565e-28,13
CKT_0067,T1,1,5,12,fwd_5,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T1,1,6,12,fwd_5,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T1,1,7,12,fwd_5,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T1,1,8,12,fwd_5,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T1,1,9,12,fwd_5,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T1,1,10,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,11,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,12,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,13,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,14,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,15,12,fwd_5,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T1,1,16,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,17,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,18,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,19,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,20,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,21,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,22,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,23,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,24,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,25,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,26,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,27,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,28,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,29,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,30,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,31,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,32,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,33,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,1,34,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,0,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,1,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,2,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,3,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,4,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,5,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,6,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,7,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,8,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,9,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,10,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,11,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,12,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,13,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,14,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,15,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,16,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,17,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,18,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,19,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,20,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,21,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,22,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,23,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,24,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,25,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,26,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,27,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,28,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,29,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,30,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,31,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,32,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,33,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,2,34,12,fwd_5,0,0.0,2.564949357461537,13
CKT_0067,T1,0,0,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,0,1,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,0,2,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,0,3,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,4,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,5,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,6,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,7,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,8,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,9,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,10,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,11,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,12,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,13,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,14,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,15,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,16,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,17,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,18,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,19,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,20,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,21,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,22,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,23,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,24,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,25,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,26,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,27,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,28,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,29,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,30,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,31,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,32,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,33,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,34,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,0,13,bck_5,13,2394575079823.423,8.98008186267678e-28,14
CKT_0067,T1,1,1,13,bck_5,13,2394575079823.423,8.98008186267678e-28,14
CKT_0067,T1,1,2,13,bck_5,13,2394575079823.423,8.98008186267678e-28,14
CKT_0067,T1,1,3,13,bck_5,13,2394575079823.423,8.98008186267678e-28,14
CKT_0067,T1,1,4,13,bck_5,13,2394575079823.423,8.98008186267678e-28,14
CKT_0067,T1,1,5,13,bck_5,0,0.0,8.98008186267678e-28,14
CKT_0067,T1,1,6,13,bck_5,0,0.0,8.98008186267678e-28,14
CKT_0067,T1,1,7,13,bck_5,0,0.0,8.98008186267678e-28,14
CKT_0067,T1,1,8,13,bck_5,0,0.0,8.98008186267678e-28,14
CKT_0067,T1,1,9,13,bck_5,0,0.0,8.98008186267678e-28,14
CKT_0067,T1,1,10,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,11,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,12,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,13,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,14,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,15,13,bck_5,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T1,1,16,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,17,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,18,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,19,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,20,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,21,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,22,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,23,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,24,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,25,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,26,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,27,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,28,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,29,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,30,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,31,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,32,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,33,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,1,34,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,0,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,1,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,2,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,3,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,4,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,5,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,6,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,7,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,8,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,9,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,10,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,11,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,12,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,13,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,14,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,15,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,16,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,17,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,18,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,19,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,20,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,21,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,22,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,23,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,24,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,25,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,26,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,27,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,28,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,29,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,30,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,31,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,32,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,33,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,2,34,13,bck_5,0,0.0,2.639057329615258,14
CKT_0067,T1,0,0,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,0,1,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,0,2,14,bck_4,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T1,0,3,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,4,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,5,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,6,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,7,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,8,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,9,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,10,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,11,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,12,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,13,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,14,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,15,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,16,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,17,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,18,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,19,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,20,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,21,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,22,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,23,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,24,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,25,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,26,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,27,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,28,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,29,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,30,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,31,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,32,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,33,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,0,34,14,bck_4,0,0.0,2.70805020110221,15
CKT_0067,T1,1,0,14,bck_4,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T1,1,1,14,bck_4,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T1,1,2,14,bck_4,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T1,1,3,14,bck_4,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T1,1,4,14,bck_4,14,2776449209760.9517,9.670857390574994e-28,15
